DateTime;fv_r[];fv_l[];abp_finger[mm_Hg];abp_arm[mm_Hg];ekg[];marker[];etco2[mm_Hg];rr[bpm];co2[mm_Hg]
41900.41764;163.8;81.64;116.2;83.01;-0.2002;-0.0195;39;5.997;3.003
41900.41764;163.8;81.64;113.3;81.54;-0.2051;0;39;5.997;3.003
41900.41764;163.8;81.64;111.8;81.05;-0.1953;-0.0293;39;5.997;3.003
41900.41764;134.3;55.86;108.4;82.52;-0.21;0.0049;39;5.997;3.003
41900.41764;134.3;55.86;109.9;80.57;-0.2002;-0.0098;39;5.997;3.003
41900.41764;134.3;55.86;107.4;81.54;-0.21;0;39;5.997;3.003
41900.41764;132.1;55.86;107.4;82.03;-0.2051;0.0049;39;5.997;3.003
41900.41764;132.1;55.86;106;83.98;-0.2051;-0.0146;39;5.997;3.003
41900.41764;132.1;55.86;106.4;84.96;-0.2051;0.0049;39;5.997;3.003
41900.41764;131.1;58.01;106;88.87;-0.21;0.0098;39;5.997;3.003
41900.41764;131.1;58.01;105.5;90.82;-0.2246;0;39;5.997;3.003
41900.41764;131.1;58.01;105.5;92.29;-0.21;0.0098;39;5.997;3.003
41900.41764;131.1;58.01;105.5;98.63;-0.2051;0.0146;39;5.997;3.003
41900.41764;131.1;59.08;105.5;101.1;-0.1807;-0.0049;39;5.997;3.003
41900.41764;131.1;59.08;105;107.9;-0.1758;0.0049;39;5.997;3.003
41900.41764;131.1;59.08;105.5;111.3;-0.1758;0.0049;39;5.997;3.003
41900.41764;128.9;60.16;105.5;117.2;-0.2002;0.0098;39;5.997;3.003
41900.41764;128.9;60.16;104;121.6;-0.1855;0.0049;39;5.997;3.003
41900.41764;128.9;60.16;104.5;124;-0.166;0.0049;39;5.997;3.003
41900.41764;114.4;59.62;103;127.4;-0.1611;-0.0098;39;5.997;3.003
41900.41764;114.4;59.62;105;127.4;-0.1611;0;39;5.997;3.003
41900.41764;114.4;59.62;100.6;133.3;-0.1611;0.0049;39;5.997;3.003
41900.41764;74.12;58.01;100.6;135.7;-0.1514;0;39;5.997;3.003
41900.41764;74.12;58.01;101.1;136.7;-0.1758;-0.0049;39;5.997;3.003
41900.41764;74.12;58.01;100.1;139.6;-0.1904;0.0098;39;5.997;3.003
41900.41764;71.97;53.71;98.63;139.2;-0.1807;0;39;5.997;3.003
41900.41764;71.97;53.71;98.14;136.2;-0.1563;0;39;5.997;3.003
41900.41764;71.97;53.71;97.17;140.6;-0.166;-0.0146;39;5.997;3.003
41900.41764;70.9;52.64;94.73;141.1;-0.1563;-0.0146;39;5.997;3.003
41900.41764;70.9;52.64;94.73;140.1;-0.1465;-0.0098;39;5.997;3.003
41900.41764;70.9;52.64;95.21;141.1;-0.1465;-0.0049;39;5.997;3.003
41900.41764;71.97;51.56;98.14;139.6;-0.1611;-0.0098;39;5.997;3.003
41900.41764;71.97;51.56;97.66;138.2;-0.166;-0.0049;39;5.997;3.003
41900.41764;71.97;51.56;96.19;139.6;-0.1611;0.0049;39;5.997;3.003
41900.41764;73.05;51.56;97.66;137.2;-0.1563;0;39;5.997;3.003
41900.41764;73.05;51.56;97.17;137.2;-0.1563;0;39;5.997;3.003
41900.41764;73.05;51.56;100.6;135.3;-0.1611;0;39;5.997;3.003
41900.41764;74.12;51.56;99.61;133.8;-0.1611;0.0098;39;5.997;3.003
41900.41764;74.12;51.56;101.6;132.3;-0.1709;-0.0146;39;5.997;3.003
41900.41764;74.12;51.56;100.6;131.3;-0.1611;-0.0146;39;5.997;3.003
41900.41764;74.12;51.56;99.61;131.3;-0.166;0;39;5.997;3.003
41900.41764;74.12;51.56;99.12;130.9;-0.1758;0.0049;39;5.997;3.003
41900.41764;74.12;51.56;100.1;129.4;-0.1758;0.0049;39;5.997;3.003
41900.41764;74.12;51.56;101.1;128.4;-0.1758;0.0049;39;5.997;3.003
41900.41764;73.05;52.64;102.1;126.5;-0.1611;0;39;5.997;3.003
41900.41764;73.05;52.64;102.5;125.5;-0.1758;0.0049;39;5.997;3.003
41900.41764;73.05;52.64;98.63;125.5;-0.1807;0;39;5.997;3.003
41900.41764;73.05;51.56;101.1;124;-0.1807;0;39;5.997;3.003
41900.41764;73.05;51.56;102.1;123.5;-0.1953;0;39;5.997;3.003
41900.41764;73.05;51.56;101.1;120.6;-0.1758;0.0098;39;5.997;3.003
41900.41764;68.75;50.49;101.1;121.1;-0.1758;-0.0146;39;5.997;3.003
41900.41764;68.75;50.49;98.63;122.6;-0.166;0;39;5.997;3.003
41900.41764;68.75;50.49;98.63;122.1;-0.166;-0.0049;39;5.997;3.003
41900.41764;67.68;49.41;97.66;121.6;-0.1709;0.0049;39;5.997;3.003
41900.41764;67.68;49.41;98.63;120.6;-0.2148;-0.0049;39;5.997;3.003
41900.41764;67.68;49.41;98.14;117.7;-0.1807;0.0049;39;5.997;3.003
41900.41764;66.06;48.34;96.68;116.2;-0.1758;0.0146;39;5.997;3.003
41900.41765;65.53;48.34;95.7;114.7;-0.166;-0.0098;39;5.997;3.003
41900.41765;65.53;48.34;95.7;114.3;-0.1709;-0.0342;39;5.997;3.003
41900.41765;64.45;47.27;92.29;115.7;-0.1709;0;39;5.997;3.003
41900.41765;64.45;47.27;93.75;114.7;-0.1758;-0.0049;39;5.997;3.003
41900.41765;64.45;47.27;91.8;113.3;-0.1709;-0.0049;39;5.997;3.003
41900.41765;64.45;47.27;90.82;114.3;-0.1563;0.0049;39;5.997;3.003
41900.41765;63.38;46.19;89.84;111.8;-0.1611;0;39;5.997;3.003
41900.41765;63.38;46.19;91.8;112.8;-0.1904;0;39;5.997;3.003
41900.41765;63.38;46.19;90.82;112.3;-0.1904;0.0098;39;5.997;3.003
41900.41765;62.3;46.19;90.33;111.8;-0.1758;-0.0049;39;5.997;3.003
41900.41765;62.3;46.19;90.33;110.8;-0.1611;0.0098;39;5.997;3.003
41900.41765;62.3;46.19;86.91;111.8;-0.1514;-0.0049;39;5.997;3.003
41900.41765;61.23;44.04;89.36;113.3;-0.166;0.0049;39;5.997;3.003
41900.41765;61.77;44.04;89.84;111.3;-0.1563;-0.0342;39;5.997;3.003
41900.41765;61.23;44.04;84.96;112.8;-0.1611;0.0049;39;5.997;3.003
41900.41765;60.16;42.97;86.43;111.8;-0.1611;-0.0098;39;5.997;3.003
41900.41765;60.69;42.97;87.4;112.3;-0.1563;0.0049;39;5.997;3.003
41900.41765;60.16;42.97;87.89;112.3;-0.1758;0;39;5.997;3.003
41900.41765;60.16;42.97;86.91;111.8;-0.1807;-0.0049;39;5.997;3.003
41900.41765;60.16;42.97;87.4;108.9;-0.1611;0.0098;39;5.997;3.003
41900.41765;60.16;42.97;87.4;109.9;-0.166;0.0146;39;5.997;3.003
41900.41765;60.16;41.89;85.94;112.3;-0.1367;-0.0146;39;5.997;3.003
41900.41765;60.69;41.89;84.96;111.3;-0.1563;0;39;5.997;3.003
41900.41765;60.16;41.89;85.94;111.3;-0.1465;0;39;5.997;3.003
41900.41765;59.62;41.89;86.43;112.8;-0.1709;0.0049;39;5.997;3.003
41900.41765;59.62;41.89;85.45;113.3;-0.1611;0.0049;39;5.997;3.003
41900.41765;59.08;41.89;84.96;111.8;-0.1563;-0.0098;39;5.997;3.003
41900.41765;59.08;41.89;83.98;110.8;-0.1514;0;39;5.997;3.003
41900.41765;59.62;41.89;83.5;112.3;-0.1563;0.0049;39;5.997;3.003
41900.41765;59.08;41.89;81.54;110.8;-0.1563;-0.0049;39;5.997;3.003
41900.41765;59.08;41.89;83.5;110.4;-0.1514;-0.0049;39;5.997;3.003
41900.41765;75.2;41.36;82.52;110.8;-0.1465;0.0049;39;5.997;3.003
41900.41765;75.2;41.36;83.5;108.9;-0.1563;0;39;5.997;3.003
41900.41765;75.2;41.36;84.96;109.9;-0.1563;0.0049;39;5.997;3.003
41900.41765;75.2;41.36;84.96;109.4;-0.1611;0.0098;39;5.997;3.003
41900.41765;75.2;41.36;84.47;109.4;-0.1465;0.0049;39;5.997;3.003
41900.41765;75.2;41.36;83.5;107.9;-0.1563;0.0049;39;5.997;3.003
41900.41765;74.12;41.36;84.47;108.4;-0.1807;0.0098;39;5.997;3.003
41900.41765;74.12;41.36;83.98;107.4;-0.1465;-0.0195;39;5.997;3.003
41900.41765;74.12;41.36;81.54;106;-0.1563;0;39;5.997;3.003
41900.41765;74.12;41.36;82.52;105;-0.1367;-0.0098;39;5.997;3.003
41900.41765;74.12;41.36;81.54;105.5;-0.1416;0;39;5.997;3.003
41900.41765;74.12;41.36;83.01;105.5;-0.1367;0.0049;39;5.997;3.003
41900.41765;74.12;41.36;81.54;104;-0.1367;0.0049;39;5.997;3.003
41900.41765;55.32;39.75;81.54;103.5;-0.1416;0.0049;39;5.997;3.003
41900.41765;54.79;39.75;83.98;101.6;-0.1611;-0.0098;39;5.997;3.003
41900.41765;54.79;39.75;83.01;103;-0.1807;0.0098;39;5.997;3.003
41900.41765;54.79;39.75;83.5;98.63;-0.1465;0.0098;39;5.997;3.003
41900.41765;54.79;39.75;79.59;100.6;-0.1221;0.0049;39;5.997;3.003
41900.41765;54.79;38.67;80.08;101.6;-0.083;0;39;5.997;3.003
41900.41765;54.79;38.67;79.1;100.1;-0.083;0;39;5.997;3.003
41900.41765;54.79;38.67;79.1;99.61;-0.0488;0.0049;39;5.997;3.003
41900.41765;53.71;38.67;81.54;99.12;-0.0391;0.0098;39;5.997;3.003
41900.41765;54.25;38.67;81.54;97.66;-0.0391;0.0049;39;5.997;3.003
41900.41765;53.71;38.67;81.54;98.63;-0.0391;0.0098;39;5.997;3.003
41900.41765;53.71;38.67;80.57;96.68;-0.0098;0.0049;39;5.997;3.003
41900.41765;54.25;38.67;81.54;97.17;-0.0049;0;39;5.997;3.003
41900.41765;53.71;38.67;80.57;97.66;0.0146;0.0098;39;5.997;3.003
41900.41765;53.71;38.67;81.54;93.75;0.0293;0.0146;39;5.997;3.003
41900.41765;53.71;39.75;81.54;95.21;0.0635;0;39;5.997;3.003
41900.41765;53.71;39.75;79.1;96.19;0.083;0;39;5.997;3.003
41900.41765;54.25;39.75;79.1;94.24;0.0586;0.0049;39;5.997;3.003
41900.41765;53.71;39.75;77.64;96.19;0.0195;0.0049;39;5.997;3.003
41900.41765;53.71;39.75;80.08;94.73;-0.083;-0.0049;39;5.997;3.003
41900.41765;53.71;39.75;79.1;94.73;-0.1221;-0.0049;39;5.997;3.003
41900.41765;52.64;38.67;79.59;91.8;-0.1563;0.0146;39;5.997;3.003
41900.41765;53.17;38.67;78.61;94.73;-0.1611;-0.0098;39;5.997;3.003
41900.41765;52.64;38.67;77.15;94.24;-0.1709;0;39;5.997;3.003
41900.41765;51.56;37.6;79.1;92.77;-0.1807;0;39;5.997;3.003
41900.41765;51.56;37.6;79.1;92.77;-0.2002;0.0049;39;5.997;3.003
41900.41765;52.1;37.6;77.64;93.75;-0.1953;-0.0098;39;5.997;3.003
41900.41765;50.49;36.52;77.15;93.75;-0.2441;-0.0342;39;5.997;3.003
41900.41765;50.49;36.52;76.66;94.73;-0.3662;-0.0049;39;5.997;3.003
41900.41765;50.49;36.52;76.17;93.75;-0.4199;0;39;5.997;3.003
41900.41765;50.49;35.45;76.17;91.8;-0.1611;-0.0098;39;5.997;3.003
41900.41765;50.49;35.45;76.17;91.8;0.3955;0;39;5.997;3.003
41900.41765;51.03;35.45;77.64;90.33;1.294;-0.0195;39;5.997;3.003
41900.41765;49.41;35.45;74.22;92.29;2.261;0.0098;39;5.997;3.003
41900.41765;49.41;35.45;74.71;91.31;2.964;0.0195;39;5.997;3.003
41900.41765;49.41;35.45;72.75;92.77;3.057;0.0195;39;5.997;3.003
41900.41765;49.41;35.45;76.66;91.8;2.261;0.0146;39;5.997;3.003
41900.41765;49.41;35.45;74.71;92.77;1.133;0.0098;39;5.997;3.003
41900.41765;49.41;35.45;75.2;90.33;0.415;-0.0098;39;5.997;3.003
41900.41765;49.41;35.45;76.17;91.31;-0.1172;0;39;5.997;3.003
41900.41765;49.41;35.99;75.68;91.8;-0.5029;0.0098;39;5.997;3.003
41900.41765;49.41;35.45;74.71;91.31;-0.6396;0.0049;39;5.997;3.003
41900.41765;49.41;35.45;74.71;89.84;-0.6592;-0.0049;39;5.997;3.003
41900.41765;48.34;35.45;74.71;89.84;-0.6348;-0.0049;39;5.997;3.003
41900.41765;48.34;35.45;75.2;88.38;-0.5713;0;39;5.997;3.003
41900.41765;48.34;35.45;74.22;89.36;-0.4492;-0.0049;39;5.997;3.003
41900.41765;48.34;35.45;75.68;87.89;-0.3174;0;39;5.997;3.003
41900.41765;48.34;35.45;74.71;88.38;-0.1953;0.0098;39;5.997;3.003
41900.41765;48.34;35.45;74.22;89.36;-0.1074;-0.0098;39;5.997;3.003
41900.41765;47.27;34.91;72.27;89.84;-0.0635;0.0049;39;5.997;3.003
41900.41765;47.27;34.38;72.75;89.84;-0.0342;-0.0049;39;5.997;3.003
41900.41765;47.27;34.38;73.73;89.36;-0.0439;0.0049;39;5.997;3.003
41900.41765;47.27;34.38;72.27;88.38;-0.0098;0;39;5.997;3.003
41900.41765;47.27;34.38;72.75;87.4;0.0195;-0.0098;39;5.997;3.003
41900.41765;47.27;34.38;70.8;87.89;0.0342;0.0049;39;5.997;3.003
41900.41765;45.12;34.91;73.24;86.91;0.0439;0.0098;39;5.997;3.003
41900.41765;45.12;34.91;74.22;87.4;0.0635;-0.0244;39;5.997;3.003
41900.41765;45.12;34.91;69.82;87.89;0.1074;0.0049;39;5.997;3.003
41900.41765;45.12;32.23;71.78;86.43;0.1221;0;39;5.997;3.003
41900.41765;45.12;32.23;72.27;85.94;0.1514;0.0049;39;5.997;3.003
41900.41765;45.12;32.23;71.29;86.91;0.1758;-0.0244;39;5.997;3.003
41900.41765;45.12;32.76;71.29;84.96;0.21;0;39;5.997;3.003
41900.41765;44.04;32.23;70.8;86.43;0.249;0;39;5.997;3.003
41900.41765;44.04;32.23;71.78;84.96;0.2637;0;39;5.997;3.003
41900.41765;44.04;32.76;72.27;83.5;0.293;0.0049;39;5.997;3.003
41900.41765;44.04;32.76;71.78;84.96;0.3418;-0.0146;39;5.997;3.003
41900.41765;44.04;32.23;68.85;84.96;0.415;0.0049;39;5.997;3.003
41900.41765;44.04;32.76;71.29;84.47;0.4639;0.0098;39;5.997;3.003
41900.41765;45.12;32.23;70.8;84.96;0.498;0.0098;39;5.997;3.003
41900.41765;45.12;32.23;70.31;83.5;0.542;0;39;5.997;3.003
41900.41765;45.12;32.23;70.8;84.47;0.5859;0.0146;39;5.997;3.003
41900.41765;70.9;34.91;71.29;82.03;0.6543;0.0146;39;5.997;3.003
41900.41765;70.9;34.91;68.85;82.03;0.7227;0;39;5.997;3.003
41900.41765;70.9;34.91;69.34;83.98;0.7813;-0.0195;39;5.997;3.003
41900.41765;118.7;42.97;71.29;85.45;0.8154;-0.0244;39;5.997;3.003
41900.41765;118.7;42.97;68.85;86.91;0.8594;-0.0098;39;5.997;3.003
41900.41765;118.7;42.97;75.2;89.84;0.8887;-0.0195;39;5.997;3.003
41900.41765;143.9;50.49;79.1;90.82;0.8887;0;39;5.997;3.003
41900.41765;143.9;50.49;83.98;96.19;0.8545;-0.0049;39;5.997;3.003
41900.41765;143.9;50.49;93.75;100.1;0.8105;0.0098;39;5.997;3.003
41900.41765;194.4;65.53;98.14;104.5;0.7568;0;39;5.997;3.003
41900.41765;193.9;65.53;105.5;107.4;0.6445;0.0049;39;5.997;3.003
41900.41765;194.4;65.53;111.8;112.3;0.5469;-0.0049;39;5.997;3.003
41900.41765;217.5;73.58;117.2;116.2;0.4053;-0.0049;39;5.997;3.003
41900.41765;217;73.58;122.1;120.1;0.3076;0.0049;39;5.997;3.003
41900.41765;217.5;73.58;127.9;120.1;0.2148;0;39;5.997;3.003
41900.41765;223.4;78.96;129.9;125;0.1465;0;39;5.997;3.003
41900.41765;223.4;78.96;131.8;128.4;0.0879;0.0049;39;5.997;3.003
41900.41765;223.4;78.96;135.3;128.9;0.0195;0;39;5.997;3.003
41900.41765;223.4;78.96;135.7;133.3;-0.0586;0.0049;39;5.997;3.003
41900.41765;225.6;78.96;136.7;130.9;-0.0635;-0.0098;39;5.997;3.003
41900.41765;225.6;78.96;133.3;135.3;-0.0879;0.0049;39;5.997;3.003
41900.41765;225.6;78.96;129.4;136.2;-0.1123;0.0049;39;5.997;3.003
41900.41765;207.9;75.2;131.3;135.7;-0.166;0;39;5.997;3.003
41900.41765;207.9;75.2;127.4;135.3;-0.1416;0.0098;39;5.997;3.003
41900.41765;207.9;75.2;126.5;134.3;-0.1367;0;39;5.997;3.003
41900.41765;205.7;73.05;122.1;136.7;-0.1367;-0.0195;39;5.997;3.003
41900.41765;205.7;73.05;117.7;136.2;-0.1416;0.0049;39;5.997;3.003
41900.41765;205.7;73.05;116.2;135.3;-0.1514;0;39;5.997;3.003
41900.41765;205.7;67.14;114.3;133.8;-0.1563;0.0098;39;5.997;3.003
41900.41765;205.7;66.6;111.3;131.8;-0.1416;0;39;5.997;3.003
41900.41765;205.7;67.14;109.4;131.8;-0.1416;0.0146;39;5.997;3.003
41900.41765;205.7;59.62;103.5;131.8;-0.1416;0.0049;39;5.997;3.003
41900.41765;205.7;59.62;103.5;131.8;-0.1416;0;39;5.997;3.003
41900.41765;205.7;59.62;102.5;129.9;-0.1563;0.0098;39;5.997;3.003
41900.41765;214.3;58.01;101.1;128.9;-0.1416;-0.0293;39;5.997;3.003
41900.41765;213.8;58.01;99.61;126;-0.1514;0;39;5.997;3.003
41900.41765;214.3;58.01;97.17;127;-0.1416;-0.0098;39;5.997;3.003
41900.41765;225.6;56.4;96.68;126;-0.1318;0;39;5.997;3.003
41900.41765;225.6;56.4;97.66;123;-0.1563;-0.0049;39;5.997;3.003
41900.41765;225.6;56.4;96.68;123.5;-0.1611;0.0049;39;5.997;3.003
41900.41765;225.6;56.4;97.66;122.1;-0.166;0.0098;39;5.997;3.003
41900.41765;224.5;56.4;96.19;119.6;-0.1465;-0.0049;39;5.997;3.003
41900.41765;224.5;56.4;95.7;120.1;-0.1318;-0.0098;39;5.997;3.003
41900.41765;224.5;56.4;92.77;121.1;-0.127;0.0049;39;5.997;3.003
41900.41765;224.5;56.4;93.75;118.7;-0.1465;0;39;5.997;3.003
41900.41765;224.5;56.4;95.7;117.2;-0.1318;-0.0049;39;5.997;3.003
41900.41765;224.5;58.54;96.68;116.7;-0.1514;0;39;5.997;3.003
41900.41765;224.5;58.54;96.19;116.7;-0.1172;-0.0098;39;5.997;3.003
41900.41765;202.5;58.54;96.68;116.2;-0.1465;0.0098;39;5.997;3.003
41900.41765;202.5;58.54;97.17;112.3;-0.1416;0.0098;39;5.997;3.003
41900.41765;202.5;58.54;96.19;112.3;-0.127;-0.0098;39;5.997;3.003
41900.41765;180.5;56.4;93.26;111.8;-0.1172;-0.0098;39;5.997;3.003
41900.41765;180.5;56.4;94.24;112.3;-0.127;-0.0049;39;5.997;3.003
41900.41765;135.4;53.71;92.77;111.3;-0.1514;0.0098;39;5.997;3.003
41900.41765;135.4;54.25;93.75;110.4;-0.1514;0.0049;39;5.997;3.003
41900.41765;135.4;53.71;92.77;106;-0.1318;0.0049;39;5.997;3.003
41900.41765;113.3;51.03;89.36;108.9;-0.1465;0;39;5.997;3.003
41900.41765;113.3;51.03;87.4;107.9;-0.1367;0;39;5.997;3.003
41900.41766;113.3;51.03;90.33;108.4;-0.1221;-0.0098;39;5.997;3.003
41900.41766;68.75;50.49;89.84;108.4;-0.1367;-0.0098;39;5.997;3.003
41900.41766;68.75;50.49;89.84;108.4;-0.1172;-0.0098;39;5.997;3.003
41900.41766;68.75;50.49;90.33;108.9;-0.1611;0.0098;39;5.997;3.003
41900.41766;68.75;50.49;91.8;106.9;-0.1709;0.0049;39;5.997;3.003
41900.41766;68.75;50.49;90.33;108.9;-0.1611;0.0098;39;5.997;3.003
41900.41766;68.75;50.49;92.29;108.4;-0.1465;0.0146;39;5.997;3.003
41900.41766;89.16;48.88;91.8;107.4;-0.1416;0.0049;39;5.997;3.003
41900.41766;89.16;48.88;93.26;108.4;-0.166;0.0049;39;5.997;3.003
41900.41766;89.16;48.88;94.73;105;-0.166;0.0098;39;5.997;3.003
41900.41766;89.16;48.88;95.21;106.4;-0.1563;-0.0049;39;5.997;3.003
41900.41766;90.23;49.95;94.24;106.9;-0.1563;-0.0049;39;5.997;3.003
41900.41766;90.23;49.95;94.73;106.4;-0.1416;-0.0146;39;5.997;3.003
41900.41766;90.23;49.95;95.21;107.9;-0.1416;-0.0342;39;5.997;3.003
41900.41766;90.23;51.03;94.24;108.9;-0.1465;-0.0049;39;5.997;3.003
41900.41766;90.23;51.03;95.7;109.4;-0.1807;0.0098;39;5.997;3.003
41900.41766;90.23;51.03;95.21;108.4;-0.1563;-0.0146;39;5.997;3.003
41900.41766;90.23;51.03;96.19;109.9;-0.166;0.0049;39;5.997;3.003
41900.41766;90.23;51.03;94.24;108.4;-0.166;-0.0049;39;5.997;3.003
41900.41766;90.23;51.03;96.19;106.9;-0.1758;-0.0049;39;5.997;3.003
41900.41766;70.9;51.56;94.73;108.4;-0.1514;-0.0146;39;5.997;3.003
41900.41766;70.9;51.56;94.24;104.5;-0.166;-0.0049;39;5.997;3.003
41900.41766;70.9;51.56;91.8;107.9;-0.166;0;39;5.997;3.003
41900.41766;70.9;51.56;93.75;106.9;-0.166;0.0049;39;5.997;3.003
41900.41766;67.68;50.49;93.75;107.4;-0.1514;-0.0098;39;5.997;3.003
41900.41766;67.68;50.49;93.75;106;-0.1807;0.0098;39;5.997;3.003
41900.41766;67.68;50.49;93.75;105;-0.1563;-0.0391;39;5.997;3.003
41900.41766;108;47.8;90.33;105.5;-0.1611;0.0049;39;5.997;3.003
41900.41766;108;47.8;89.84;106.4;-0.166;0;39;5.997;3.003
41900.41766;128.9;48.34;90.33;104.5;-0.1904;-0.0146;39;5.997;3.003
41900.41766;128.9;48.34;89.36;103.5;-0.1758;-0.0098;39;5.997;3.003
41900.41766;128.9;48.34;90.82;102.5;-0.166;-0.0244;39;5.997;3.003
41900.41766;128.9;48.34;85.94;102.5;-0.166;0.0049;39;5.997;3.003
41900.41766;149.9;48.88;86.43;103.5;-0.166;-0.0049;39;5.997;3.003
41900.41766;149.9;48.34;85.45;102.5;-0.1611;-0.0098;39;5.997;3.003
41900.41766;150.4;48.88;87.4;98.63;-0.1416;0;39;5.997;3.003
41900.41766;195;49.95;86.43;99.61;-0.1416;-0.0098;39;5.997;3.003
41900.41766;195;49.95;83.01;100.6;-0.1123;0;39;5.997;3.003
41900.41766;195;49.95;83.98;100.1;-0.0928;0;39;5.997;3.003
41900.41766;218.1;48.88;84.96;100.1;-0.0537;0.0098;39;5.997;3.003
41900.41766;218.1;48.88;84.96;96.68;-0.0537;0.0098;39;5.997;3.003
41900.41766;218.1;48.88;82.03;100.1;-0.0293;0.0098;39;5.997;3.003
41900.41766;223.4;48.88;83.98;98.14;-0.0049;-0.0146;39;5.997;3.003
41900.41766;223.4;48.88;80.08;97.66;0.0488;-0.0098;39;5.997;3.003
41900.41766;223.4;48.88;80.57;96.19;0.0586;0;39;5.997;3.003
41900.41766;225.6;48.34;80.08;95.7;0.0488;0;39;5.997;3.003
41900.41766;225.6;47.8;82.03;97.17;0.0146;-0.0244;39;5.997;3.003
41900.41766;225.6;48.34;79.1;96.19;-0.0488;-0.0195;39;5.997;3.003
41900.41766;225.6;47.27;79.1;95.7;-0.1123;0;39;5.997;3.003
41900.41766;225.6;46.73;78.61;94.73;-0.1514;-0.0146;39;5.997;3.003
41900.41766;225.6;47.27;78.13;95.21;-0.1807;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;79.59;94.24;-0.2002;-0.0146;39;5.997;3.003
41900.41766;225.6;45.12;79.59;94.73;-0.2002;-0.0146;39;5.997;3.003
41900.41766;225.6;45.12;80.57;94.24;-0.2148;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;79.1;92.77;-0.2002;-0.0049;39;5.997;3.003
41900.41766;225.6;44.58;80.08;89.84;-0.2246;-0.0049;39;5.997;3.003
41900.41766;225.6;45.12;77.15;92.29;-0.3125;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;77.15;92.29;-0.3906;-0.0098;39;5.997;3.003
41900.41766;225.6;45.12;78.13;92.29;-0.332;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;79.1;92.77;-0.0098;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;79.59;91.31;0.6396;0.0098;39;5.997;3.003
41900.41766;225.6;45.12;78.13;92.29;1.597;0.0195;39;5.997;3.003
41900.41766;225.6;45.12;77.15;91.8;2.539;0.0049;39;5.997;3.003
41900.41766;225.6;45.12;75.68;90.33;3.096;0.0098;39;5.997;3.003
41900.41766;225.6;45.12;76.66;89.84;2.9;0.0146;39;5.997;3.003
41900.41766;225.6;45.12;78.61;91.8;1.904;0;39;5.997;3.003
41900.41766;225.6;45.12;76.66;91.31;0.8691;0.0098;39;5.997;3.003
41900.41766;225.6;45.12;76.66;90.82;0.1855;0.0098;39;5.997;3.003
41900.41766;225.6;45.12;77.64;91.31;-0.2979;0;39;5.997;3.003
41900.41766;225.6;45.12;76.66;88.38;-0.6201;-0.0146;39;5.997;3.003
41900.41766;201.4;42.97;76.66;90.33;-0.708;-0.0098;39;5.997;3.003
41900.41766;201.4;42.97;77.64;90.82;-0.6836;-0.0098;39;5.997;3.003
41900.41766;201.4;42.97;78.13;89.36;-0.6543;0;39;5.997;3.003
41900.41766;152;41.89;76.66;89.84;-0.5518;0.0049;39;5.997;3.003
41900.41766;152;41.89;76.66;89.84;-0.3809;0.0049;39;5.997;3.003
41900.41766;152;41.36;78.61;87.89;-0.2441;-0.0098;39;5.997;3.003
41900.41766;126.8;40.28;76.66;88.87;-0.1465;-0.0098;39;5.997;3.003
41900.41766;126.8;40.28;74.71;88.87;-0.0977;0.0049;39;5.997;3.003
41900.41766;127.3;40.28;75.68;88.38;-0.0635;-0.0049;39;5.997;3.003
41900.41766;78.42;39.21;77.15;88.38;-0.0586;0;39;5.997;3.003
41900.41766;78.42;39.21;77.15;87.4;-0.0537;0;39;5.997;3.003
41900.41766;78.42;39.21;77.15;86.91;-0.0049;-0.0098;39;5.997;3.003
41900.41766;78.42;39.21;76.66;85.94;0.0195;-0.0146;39;5.997;3.003
41900.41766;53.71;39.75;75.2;88.38;0.0488;0;39;5.997;3.003
41900.41766;54.25;39.75;75.2;87.89;0.0732;0.0049;39;5.997;3.003
41900.41766;53.71;39.75;75.68;85.94;0.083;-0.0049;39;5.997;3.003
41900.41766;52.64;38.67;74.22;87.89;0.1123;0;39;5.997;4.999
41900.41766;52.64;38.67;76.17;86.91;0.127;0.0146;39;5.997;4.999
41900.41766;52.64;38.67;75.2;87.4;0.1465;0.0146;39;5.997;4.999
41900.41766;51.56;37.6;73.24;85.45;0.1807;-0.0146;39;5.997;4.999
41900.41766;51.56;37.6;74.22;84.96;0.2246;0;39;5.997;4.999
41900.41766;51.56;37.6;76.17;83.98;0.249;0.0146;39;5.997;4.999
41900.41766;51.56;37.6;73.24;85.94;0.2686;0.0049;39;5.997;4.999
41900.41766;51.56;37.6;72.75;84.96;0.3271;0.0049;39;5.997;4.999
41900.41766;51.56;37.6;74.71;84.47;0.3613;-0.0098;39;5.997;4.999
41900.41766;51.03;36.52;71.29;84.96;0.4248;0.0049;39;5.997;4.999
41900.41766;50.49;36.52;73.73;88.87;0.4834;0.0098;39;5.997;4.999
41900.41766;50.49;36.52;73.24;84.47;0.5371;0.0098;39;5.997;4.999
41900.41766;52.1;36.52;72.75;84.96;0.5664;0.0098;39;5.997;4.999
41900.41766;51.56;36.52;72.75;83.98;0.6201;0.0146;39;5.997;4.999
41900.41766;51.56;36.52;71.29;83.98;0.6885;0.0049;39;5.997;4.999
